,ENSG00000118785.14,ENSG00000143320.9,ENSG00000147689.16,ENSG00000164266.11,ENSG00000105388.16,ENSG00000164932.13,ENSG00000099953.10,ENSG00000211892.4,ENSG00000183010.17,ENSG00000175063.17,ENSG00000163993.7,ENSG00000179913.11,ENSG00000196611.5,ENSG00000123500.10,ENSG00000029993.15,ENSG00000168484.12,ENSG00000204305.14,ENSG00000066405.13,ENSG00000170323.9,ENSG00000122852.15,ENSG00000149021.7,ENSG00000185303.17,ENSG00000244734.4,ENSG00000243566.7,ENSG00000188536.13,ENSG00000156076.10,ENSG00000142748.13,ENSG00000183019.7,ENSG00000108576.10,ENSG00000105974.13,Label
TCGA-75-5122-01A,7.415473059798741,3.2269862663659405,3.2510828033169874,2.0818168105916977,2.9227306716427868,4.791834904152792,4.00571436398821,3.651200977269983,4.405624833940817,5.122461516663199,4.696822901844073,2.4462297581780637,1.7656196082812323,1.4147308940046908,5.882178377829749,0.7718010843842755,1.899369008275976,0.0524158941511385,0.0844725169369014,6.599096075381879,0.2490205102859652,5.140811369585156,7.31862957215182,0.0753272507070651,5.1053512221758925,0.4902620487905717,1.0899048684213355,2.2958993105154915,0.033652052489997,4.092807872161186,1
TCGA-55-6970-11A,2.134976595720896,0.9552383974496456,0.4394635679909814,0.6413610563273641,1.4438187969124925,1.2960168225332225,0.326192164494116,3.6216182134573858,1.2527184091315289,1.2003160161549562,4.196363112335893,0.4229864505667168,0.8559896973084807,0.4028313024491429,2.42639895265028,12.539316718430236,10.13793163223482,8.271303342140376,5.390537000742251,12.751661608004202,7.300380933433048,12.917129695301456,8.564782459819261,6.231468890106827,6.425986254128751,5.788657002575646,6.7577073507022805,3.977582170797968,5.797671900252708,8.565389255600868,0
TCGA-50-6595-01A,7.49334391216627,5.323139450023749,4.5482084882125,1.5364508301947086,2.3630028229886793,6.855481476262328,6.5618973574768,5.092313166446156,4.139256644163895,6.1808758691718655,7.218888668578456,6.140422845275566,6.715443144316294,4.979229678684386,5.506789159506029,1.0120680233090904,0.9495722838614276,0.0822938359514309,1.3102819462521398,4.115083196895827,2.909081827156258,4.121015400961366,2.9701542193673705,3.2548963363901167,2.465373760530938,0.161307263720935,1.6179096648202853,1.3708896314549368,0.0192037339730926,7.638834093552904,1
TCGA-50-7109-01A,4.932004460518091,2.820955000194414,2.382252228038466,1.2773896988108635,3.656633654588384,5.392516638338887,2.193235560368633,7.99899596325537,6.090383462040897,5.393450523793759,9.10912780575128,3.706806798597533,2.1992483068402024,3.15940314158529,8.238405694751942,6.434774991458805,2.108591362822835,1.6518668347652437,0.9306238095519508,7.66194764900336,1.399006986472397,8.014953873833525,6.657038280481126,1.1697326292784311,4.495733531662804,4.318230060075918,3.81573936216664,0.662661255475094,0.1129002615325498,4.029090620487363,1
TCGA-NJ-A55R-01A,5.2837921609250085,6.5243630566044555,1.473734968463598,7.504048285354219,6.786196429032957,4.67375992461141,4.672357448842662,6.628047399801294,5.027945794504837,4.013774884300061,8.054508813407145,1.767103884384204,2.820035962545538,3.859760878889487,6.182346676636053,4.489478711677324,2.5415148394606786,0.4387186765647911,1.8473154729900505,5.479990389180374,1.5202462227070277,5.947906897546833,1.8688842730287736,0.7995018140615954,1.441058469993214,1.243120655145893,0.6814042858128296,0.1857397094027824,0.1064823304699812,3.833436616093779,1
TCGA-53-A4EZ-01A,9.46715331250114,5.6206391910122715,3.7642506007579617,4.125246071982929,7.132967485412858,3.097037649715992,2.6787705413357643,3.3228078705579973,5.178921749837591,6.018672003442709,7.665064409123459,1.1084240918930273,0.4411647341291503,1.7519778065876357,7.438634685883592,0.1552311162992788,2.5905541164227706,1.6782973086035873,0.2735755656153798,5.520104757822745,0.1347466553684875,5.645058895980021,3.3430808691348206,0.3918776772778661,3.116497840501748,0.5291712752313125,1.0074108129546206,0.3218126746672208,0.0350607969051142,4.624475268120341,1
TCGA-44-7667-01A,7.211321809978317,4.474825382086335,3.739966882580835,0.2048919248372339,4.274783472061105,6.24904516906464,2.9822361035404925,5.544157688595178,6.094622454271828,7.036774747630315,1.936816939853535,1.7573219985692967,6.137183800219061,2.2776872537342427,9.018253044200996,0.2770325518747933,0.4942619878398889,0.0911243336611647,1.3022313020031184,5.375981221123913,1.7528342087503173,3.4864569557687313,1.7718433320683902,0.0193460888048119,0.7926887978667038,0.0117818594599147,1.0655033804179532,0.9658396830880144,0.0282862430791099,3.070148858678259,1
TCGA-55-6968-01A,7.537030430178002,6.456503913695224,2.036995577128742,0.8140991902745535,7.130984393478361,5.4632137312657205,3.174614146546274,10.077987577776092,3.876605347297383,6.490611844779808,3.78698311958512,0.7545454894691889,2.7638364588909514,2.893925198561902,5.635496122267396,0.4480551677171875,1.0404015152842063,0.9541963103868752,1.2850470502142486,1.161436265825987,0.0775164697020952,1.360420466103209,2.595766205199925,0.0359053837421279,1.5795180893098226,0.2801248919757295,0.8262739042206556,0.4205093504889033,0.0588013536161862,3.259890114569871,1
TCGA-NJ-A4YG-01A,5.724685738459516,8.337286497730487,4.886013548374818,9.505313768029367,9.174293803460923,5.475765850715411,6.768892262840166,4.373160967208464,4.605636557703655,2.8348123262957703,4.4561818974864815,4.443606651475615,6.696050863001067,4.552739789760314,5.933253944964052,8.695757936566196,5.767842802411171,3.988393846489272,3.1843120365353315,12.140653128850555,1.1296786733257869,12.97045616551169,4.230748686734493,1.4349884394605097,3.7066631572479953,1.4304458608904067,2.7616044183780493,3.578648937709266,0.313710226150914,4.438372703338301,1
TCGA-86-A456-01A,8.144777527879024,7.849657804580008,3.1077380782448807,6.63398475725998,5.325433189229552,5.245830285449538,3.114483635311763,5.19929150159643,5.28799304299455,3.7453341540512577,3.893070923949094,2.9411063109464313,3.30850650047414,3.2888753000038884,5.60657547583032,10.119754435182417,7.156912292756584,4.25068876926797,3.561313915351407,11.566644461143804,1.0857645537783138,11.804893317973097,6.562935362066855,1.8214653238058256,5.58103181816983,7.209399750965665,2.1342538025991193,2.569126483463227,0.4811955929289537,5.4724715248054885,1
TCGA-38-4632-01A,8.64266511415703,8.462134957195895,5.57230762361405,5.868368227180807,3.932325792390093,6.412751045543811,5.052594133190589,5.357956606242952,6.421554895796951,7.007138303871841,3.512024566275097,4.129109883151824,6.2924339147451835,3.796462780582037,5.636517320640964,5.156323800407425,3.180752571251816,1.3306157625103188,0.3986787157650254,8.25375390173337,5.433663884908713,7.8386247038831565,6.430332112965476,0.876251711862823,3.455175955458901,0.9872480925911524,2.153448670748925,3.0982511032459077,0.0223323000980563,4.133522427416409,1
TCGA-38-4632-11A,6.36968283678511,0.9018805637186575,0.0880058712900201,1.2024490671345118,0.9916080083931584,0.9188441601892464,0.3570452129668074,4.077413924238138,2.291279386697662,1.8194638212833667,3.4153395319350897,0.1935825250816486,0.6826631820889482,0.2721426619641757,3.374747386407802,12.702302270969852,8.53298430080617,7.715575618756238,3.7308138295867934,13.4508504058648,6.814096626046361,13.557927357328682,10.926896523180368,5.403158629742864,8.010140910949506,5.611579630078196,5.614942423138893,1.2304489762075064,1.9857190039044077,7.88119779672086,0
TCGA-MP-A4TJ-01A,4.017752693100041,4.58391015187168,4.138413118479116,7.110158585326479,9.55528509096298,5.631293485410052,2.222557291348728,8.921605922246515,4.217727042033043,4.270244860467312,8.167677054995053,3.432879255325149,4.054414387917307,3.0151942404222134,6.510969828767983,8.412600753807377,5.751211966698214,4.175476696751418,2.9460570708974765,11.027269011131413,6.049613343766232,11.461257705412605,3.737967918952093,3.0617761975866897,2.5823151323162996,2.4310077778590835,3.667290403877824,1.2654969070738729,0.5594428659780781,4.9729315518735415,1
TCGA-97-8174-01A,2.57342300328743,1.6148511624221036,1.222742747594197,1.964509533388912,5.041418226087656,4.078601295993062,1.147111286669799,8.610403308361029,3.051580920630645,1.437067904168478,9.920387842951056,2.9027682217042186,1.4273379889274438,3.2357730048083937,6.875972917277192,9.28279723735165,6.722332131786574,4.965271748351725,0.8977051115486112,10.967460443568411,1.6995960497900957,11.053557628360586,3.152167190673098,0.2798872548411305,1.8586574107582352,8.942502189597299,2.075053364604507,0.5181322359450327,0.1068842886915428,4.713932212725762,1
TCGA-MP-A4SY-01A,8.899238783267068,8.201832806075124,4.279129525135132,3.1280458909229916,5.983023226619677,6.704802815222467,7.952193763565091,4.2723815780930465,5.058645524163743,5.049299676525765,3.299098094577489,3.6857047244531422,3.5656702835478407,6.390392545854268,5.444773065522451,0.1770886021059675,1.6358008167589595,0.2173548136824366,2.0527288846757665,6.056403613770507,7.278250580269319,6.91256843558827,0.2529000287000806,0.2171066080833917,0.2030131707744999,0.1870075669770331,0.6026469085053726,2.6775082422647216,0.0795658498102747,4.369312923031002,1
TCGA-91-6849-11A,0.9363646843511204,1.6431173407522954,0.3495917425567518,0.1761950948634081,1.4854783510730665,1.1208827332486524,0.3265373481399519,2.998538531277643,1.2459215326982411,1.4204015539452817,3.0625534884772936,0.5580716689588727,0.343692069179019,0.2102641663130906,3.919635647314243,12.688015961451724,10.500292774350957,8.284922628016405,6.055911443564823,11.776342593851997,10.908205703845113,11.883904359306456,9.190023162814253,6.795613715625421,7.737843567566299,6.833541610807331,7.609423292091274,5.021062138243329,6.583508553631536,8.885124672234545,0
TCGA-62-8397-01A,5.09145019668247,2.390585149157523,1.331475926123189,0.4148932225607987,1.0373119306419667,3.455899252609046,2.4310077778590835,3.7411325659900503,2.9370995275654233,2.135600534859441,1.606915941825205,2.9438088313262547,0.4277134323664169,3.9324391865534714,2.899078931861831,1.975960284678532,2.8861013691342525,0.2611095289093015,0.902729639233376,4.316066073198809,0.2559236602735635,3.656599334804363,3.3028015747719466,0.7904384281852008,2.211915542491821,0.8536763432319948,0.6790634171600227,3.1016668827887215,0.0,2.3882997675229536,1
TCGA-55-6971-11A,2.160468468754148,1.840443091389792,0.0847446208684679,0.1758119937217308,6.152601237032054,1.587268968104325,0.3363976562135387,3.087445868267664,1.6689813970277043,0.9020349782581272,2.1277983383658214,0.4889262675241344,0.1236661964538197,0.2990101494989229,2.7000179456363087,13.318479584494924,9.406292606349028,8.40085980183737,7.1855315950829,13.680734193136184,0.6817640825703248,14.244324860716803,5.653942795599338,5.908351786371604,3.987248092591152,5.85929871793496,5.434101088994067,5.914232033905748,3.3989386029011404,8.277027435846696,0
TCGA-L9-A8F4-01A,7.008528346669373,5.008294151023361,4.059112962035459,6.482012490892419,7.271522788791288,5.911346444103572,4.121595678803316,10.259949297837435,4.304839553376807,6.887145051003714,9.04927326219532,4.233351243408683,2.5162673443718253,3.918157217057044,8.183468649385421,1.9848445107478312,2.7014381614404304,0.6084307812250616,0.9853546961726444,2.0489685093257353,0.0508847400250934,2.4722798004315503,5.114958308778566,2.5855154278492334,2.6370073551889304,2.366727860544871,1.1800205214663129,0.5258684234401818,0.2315552903560406,3.992922479175375,1
TCGA-75-5126-01A,9.158175930962264,3.09917735978996,4.586236318820405,2.317882882829414,3.0091500693091695,4.29816707051684,2.4323982500836774,5.380545914275133,4.143662796758769,5.761867659878805,5.467550123446106,5.358628346136953,6.63043896389267,2.1670045976217565,4.861885906728163,9.479041754638178,6.092765596250626,4.502037755318306,3.5841688001609997,10.90115833572266,4.237219522910845,11.18890627786648,6.7464283279050035,2.7745024451096594,4.29124991296423,1.5976980190212493,2.5301706483946393,4.091640602039449,0.2515676206082471,6.455008230240619,1
TCGA-91-6828-01A,8.802638173199592,2.0359405641325585,5.63933926143391,8.554725057146634,8.819022427857218,5.5915447862413155,1.700883556028269,7.782076292661756,4.828763578996311,3.8997556861236102,8.673613661441268,3.1537404943953513,1.9288819270893445,2.6294498821990655,7.2096463619207665,9.38305795855937,5.174366467405011,4.480497796039467,2.5611305863896225,10.835030163725936,1.0835197488201729,12.232764590645486,7.2746800567015715,1.7639214207614091,5.086754049306804,1.8083026674308031,4.330924046767818,1.9131096147547872,1.7398481026993275,4.972913176518778,1
TCGA-MP-A4TA-01A,7.633147816756968,4.90357821533194,5.605381730025992,9.597689453798402,6.864297593185234,5.430686709248299,3.2913530683970005,9.480458211795202,5.798680454312538,5.291426746333439,10.429253152749936,5.690419889284681,3.7466137444254546,2.885066696291112,5.933199642049586,0.6084307812250616,1.650259067848937,0.0729975597999501,0.7427823402000189,1.2037649660186562,0.1021877932236148,2.543273151733038,0.9041179585458587,2.3755955439261873,0.8509594026156548,0.126444299724691,1.185993370069966,0.925923485240019,0.0521376233351752,3.2792038299595907,1
TCGA-86-7711-01A,8.791652605280833,9.242288096761726,5.462170138444226,0.5217543189880067,0.025312343046069,5.658260047906039,1.9300560354530476,8.356036819290676,5.927000415466308,5.525038394583733,6.406250932783438,2.4547023281636884,7.9515353432433615,3.1828035142125866,5.238183063189598,0.51116438858385,0.7311832415722002,0.059078342201253,0.4446670668419076,1.0823619695574738,0.0,1.1879577294935773,2.206768235468322,2.5378675643200617,0.8903299493153726,0.6928735074639985,1.9814142995999684,2.382667252745041,0.0231843692482633,4.937678659388726,1
TCGA-49-4512-11A,2.6973290237937193,4.100809491650164,0.6643918157240714,1.7653225697259465,5.407787805624362,3.012550796130322,0.5908175633129465,5.00380909208643,2.13950223854014,1.6098022318777567,3.8872328029146126,1.083928155062359,0.9160944229383584,0.7561693281392987,3.217463390205673,13.601273023818718,10.614525999194502,8.93985979268378,7.841124632189662,13.31605253523957,8.748374013870565,13.06656998064471,7.62555324275285,6.236006535786684,4.74882615434324,5.358121932509557,5.568679712441289,6.55442769057082,2.486920273775461,9.231907317877004,0
TCGA-50-5045-01A,9.933862351997416,8.294824273994609,3.112016149865738,4.322750196783881,6.29376958345455,7.360629401829288,7.638087597760563,8.372063630443028,5.303342394487331,4.725490326038537,3.5123533222566334,3.779480363337901,5.332858281120692,6.077029313819001,4.885208275545383,8.947047467487236,4.6516831806321095,2.894895351543082,2.3197335301331496,10.563157558267925,7.840249205641095,10.64813428407666,7.092842748854816,1.8329305102992797,4.871050145147093,2.2404669873985994,2.9799338718004833,3.675296557790537,0.1446990251541387,5.49119571884147,1
TCGA-55-6975-01A,5.307002211403437,3.4449320489421824,5.72719892664574,4.436348428601918,4.417508251839619,7.006062343513234,6.171234854636147,8.982274328856862,5.705679382170979,5.520683104437556,11.385244756153392,4.618432490034188,5.368321365611018,6.050347145795272,7.114953104872391,0.0912597661926782,0.6978627622537061,0.1090261764983669,2.0889556823082183,0.7625614300488895,0.0,0.8383467365212307,2.3194445229323417,2.343720490787178,1.5174772784323762,1.770152458962194,1.320426911293992,0.544782104786663,0.0170667241898333,6.081968027668679,1
TCGA-05-4417-01A,5.300724112280506,3.6663021281730943,4.593766081393675,6.590000122286869,10.482019451103447,6.570893974993231,3.274440589080778,9.916231944757556,5.125002172736912,2.086987522238851,8.535302985884355,3.772360765819265,4.6292691813668405,4.770728635191132,7.03694614062538,5.407889752544332,1.9939641395598675,0.601316184298991,1.2243490372027126,12.244452915518314,3.090701025037916,13.105623721657857,6.52231944890936,0.265676925172169,4.801184529158698,2.979842437567738,2.36779039279605,1.9440338130095005,0.0855606248726255,4.2838699291518765,1
TCGA-44-7660-01A,7.623116969955289,4.122954273618138,2.962586038356883,0.4514353304370038,7.032412761383508,5.266546696129042,5.4799095754362614,6.334736303814271,4.430586360652192,5.571946759185131,7.559976606984142,3.692884663429533,4.212857226611143,3.220391871792974,5.71273608149483,0.526469504640831,2.354762444876537,0.1688987200254693,0.0978804340519131,1.543248401644414,3.191246789716267,1.5667664546221802,3.906515446126341,2.295105853936872,2.9399975645972227,0.0893625528277345,0.6484654430273141,0.2283569542010484,0.0275787274742826,2.560079050433412,1
TCGA-69-7979-01A,7.646218111123141,8.043873234286242,3.4220445767131884,1.4860449925903494,1.2447044279389257,5.5235243200433,6.230026201669296,5.636395511079742,5.638334541643234,5.377068206384061,6.7608862427849115,3.327399946097422,5.22310972614443,5.185731781788241,6.248276755231185,2.81237500056595,1.4230940541499022,0.1601457254045792,0.4807821244039802,3.149373189517966,3.9684133634250793,3.2169824892687684,3.0632268019969815,1.0021624211506208,2.1730954443224406,0.6582800448473249,0.717999879468506,0.3607575575119366,0.0154975693953255,3.5301581605017924,1
